,0,1,2,3,4,5
2206,0.029340919867235193,0.02898137749543217,0.5278935583878743,0.5371456841049085,0.5587420917915615,0.5762305723056009
2207,0.029549549549549248,0.026802326555926292,0.529555632104719,0.5382884138353914,0.5590962507445383,0.5782567549532276
2208,0.028639165481270545,0.023441559529995715,0.5285308301756801,0.5392151397753562,0.5601748257376968,0.5791121194841118
2209,0.028639165481270545,0.02294708258603073,0.5292972786772303,0.5404554196047835,0.5598770102545112,0.5796095655233495
2210,0.025964912280701746,0.022636986875408383,0.5303909748535993,0.5427339112015392,0.5605289846906745,0.5781657587265379
2211,0.02512091038406794,0.021329556311704856,0.5310282466414051,0.543660637141504,0.5622595341199954,0.5813202945851179
2212,0.025756282598387692,0.018287265961548727,0.5311574233551495,0.5438208980183399,0.5609475361805565,0.579021123257422
2213,0.02512091038406794,0.018597361672170187,0.5306407165001721,0.5430404972267908,0.5616639031536241,0.5807803836400911
2214,0.023432906590801217,0.01760002681908901,0.5301326214261106,0.5453677638730179,0.5619053751670178,0.5809138447725699
2215,0.020550023707918363,0.01666973968722285,0.5294953496383048,0.5460924217508856,0.562444662663597,0.5821271277951006
2216,0.020900900900900687,0.013803449605256368,0.5290475370306575,0.5499177792023193,0.5629195576232711,0.581902670435932
2217,0.01822664770033189,0.011381350676344049,0.5300034447123663,0.5482106524708046,0.5622595341199954,0.581902670435932
2218,0.020682788051209045,0.01218592333093138,0.5286600068894245,0.5506912121296583,0.5629195576232711,0.5840198493102484
2219,0.016955903271692385,0.00982249115808198,0.5268084739924213,0.5531229967390399,0.5611246156570449,0.5825335776076486
2220,0.019706021811284558,0.009328014214116997,0.5285997244230103,0.5530742216895677,0.5629759010930631,0.58230912024848
2221,0.02139402560455217,0.009076585259558456,0.5274457457802271,0.5562236963126068,0.5639337400795243,0.5840623142160366
2222,0.026249407302038286,0.008087631371629378,0.5266190148122627,0.557415201092561,0.5617846391603214,0.5828004998726053
2223,0.022939781887149735,0.00652877185336731,0.5260420254908711,0.5587599988851419,0.5632173731064567,0.5830734885526745
2224,0.02434329065907992,0.005414103488157629,0.5260420254908711,0.5610315226176876,0.5622595341199954,0.5839713179893469
2225,0.028003793266950794,0.0054727702442214365,0.5253358594557351,0.5598957607514148,0.5618409826301125,0.585773043277805
2226,0.029132290184922027,0.004416768635076451,0.5225284188770241,0.5615541124334573,0.5616075596838321,0.5836558644034886
2227,0.03032716927453727,0.004978293300256453,0.5243799517740264,0.563414532177597,0.5623802701266918,0.5854575896919467
2228,0.03159791370317677,0.004852578822977627,0.524569410954185,0.5658950918364507,0.5596918817109096,0.5854575896919467
2229,0.030753911806542966,0.004852578822977627,0.5241215983465377,0.5656860559101426,0.5604726412208825,0.5872593149804048
2230,0.03201517306780488,0.005288389010878802,0.5244402342404406,0.5655815379469891,0.5602875126772808,0.587708229698741
2231,0.03244191559981058,0.005657151477564071,0.5243799517740264,0.5655327628975169,0.5608911927107645,0.5855061210128483
2232,0.03222380275011805,0.005657151477564071,0.5235532208060629,0.5677555115805903,0.563338109113154,0.5875747685662631
2233,0.0328591749644378,0.00416533968051791,0.5239924216327934,0.5675464756542832,0.5622595341199954,0.5870348576212372
2234,0.03258416311047885,0.006218676142744961,0.5231656906648299,0.5681178405195242,0.5608911927107645,0.5869013964887584
2235,0.03539118065433833,0.004726864345697912,0.5229762314846713,0.5674489255553388,0.5626780856098774,0.5869013964887584
2236,0.0327927927927929,0.005598484721501151,0.5211849810540823,0.568480169458458,0.5627424781467827,0.5879326870579096
2237,0.03159791370317677,0.005221341289662895,0.5220806062693768,0.5695671562752587,0.5656642895088453,0.5887031217772165
2238,0.029340919867235193,0.004349720913860544,0.5215036169479852,0.5691003093731712,0.5706225148505286,0.5870348576212372
2239,0.029274537695590297,0.0036038150153370196,0.522847054770927,0.5695114133615764,0.570381042837135,0.5881632108321906
2240,0.03222380275011805,0.005221341289662895,0.5207974509128483,0.5688912734468632,0.5748643732191434,0.5869013964887584
2241,0.030469416785206427,0.004039625203239083,0.5190148122631761,0.5697692243373567,0.5816738839968449,0.5873927761128837
2242,0.03159791370317677,0.005414103488157629,0.5180502928005515,0.5699294852141925,0.5859157423654597,0.5867618689411671
2243,0.029274537695590297,0.004039625203239083,0.5194626248708234,0.5696159313247309,0.5898597852508889,0.5847842176144429
2244,0.030260787102892373,0.0036708627365529267,0.5197123665173962,0.5701315532762905,0.5915903346802107,0.5857305783720168
2245,0.03004267425320073,0.004106672924454102,0.5193937306234933,0.5714763510688705,0.5963070880084995,0.5873503112070946
2246,0.02589853010905596,0.00534705576694261,0.5168360316913541,0.5706541430920602,0.5970234549815672,0.5864039504495207
2247,0.02779516358463674,0.0024220989289132078,0.514347227006545,0.5718944229214866,0.5997118433973503,0.5862219579961412
2248,0.026600284495021498,0.001558859518262068,0.5158198415432311,0.5710164720309931,0.6026336547594129,0.5850996712003003
2249,0.02434329065907992,0.0031093380713729246,0.5144075094729592,0.5705496251289057,0.6050242276920104,0.5831159534584627
2250,0.026391654812707444,0.002112003218290859,0.5153720289355839,0.5728211488614514,0.6086060625573495,0.583837856856869
2251,0.023717401612138644,0.002112003218290859,0.5144764037202894,0.5706541430920602,0.6090890065841368,0.5842018417636279
2252,0.02378378378378354,0.0,0.513959696865312,0.5697761922015667,0.6081955601345799,0.5838863881777696
2253,0.024419155998103292,0.0024220989289132078,0.5117895280744058,0.5718386800078044,0.6105780840000641,0.5836133994977004
2254,0.025329540066381995,0.0010560016091458735,0.5126248708232861,0.5698737423005102,0.611833738469711,0.5832979459118421
2255,0.02701754385964872,0.0049112455790414344,0.5098088184636582,0.5699294852141925,0.6147635988988878,0.5831644847793642
2256,0.023499288762446113,0.004475435391140259,0.5119187047881502,0.5728768917751337,0.6144013908787969,0.5816782130767644
2257,0.020682788051209045,0.00926934745805319,0.5111522562866,0.5714763510688705,0.6154155733350501,0.583255481006054
2258,0.02420104314841165,0.008707822792873188,0.5131932483637618,0.5735458067393182,0.6177498027978556,0.5827580349668162
2259,0.022162162162161714,0.011507065153623763,0.5163279366172926,0.5778380110928403,0.6172668587710683,0.583431407044321
2260,0.021318160265528796,0.013870497326472275,0.5160093007233897,0.5811477465927144,0.6196010882338738,0.5826245738343383
2261,0.023992413466097595,0.015982500544763134,0.5191439889769205,0.5856977619220158,0.6172668587710683,0.5841533104427263
2262,0.020265528686580936,0.018035837006990185,0.5197812607647263,0.5904568131776253,0.6193596162204802,0.5841108455369382
2263,0.020550023707918363,0.01734859786453047,0.521443334481571,0.5943866885922127,0.6191181442070866,0.5866769391295907
2264,0.018368895211000158,0.021639652022327205,0.5229073372373403,0.5986231500320525,0.6208567427035208,0.588927579136385
2265,0.01983878615457524,0.019150505372198978,0.5238029624526348,0.6030198723487281,0.6222894766496561,0.5911782191431794
2266,0.021318160265528796,0.022511272398129556,0.5239924216327934,0.6072075587390957,0.6244385775688599,0.5947331383991941
2267,0.017733522996680406,0.02294708258603073,0.5232259731312432,0.6084966136179943,0.623657818058887,0.597790611615971
2268,0.016396396396396007,0.026366516368025117,0.5255339304168105,0.6137225117756913,0.6246156570453483,0.6011271399279305
2269,0.015476529160739716,0.02711242226654864,0.524569410954185,0.6149070486914354,0.6270625734477369,0.6029227988012762
2270,0.015059269796111607,0.025000419048257783,0.5257233895969682,0.617338833300817,0.6277789404208054,0.6080549859865805
2271,0.015903271692745413,0.026182135134682483,0.5268084739924213,0.6190459600323308,0.6300487773467056,0.6106210795792331
2272,0.01316263632053083,0.028604234063594802,0.5250861178091633,0.6199796538365066,0.6292116743669407,0.614448987515317
2273,0.014006638217164635,0.027673946931728644,0.5260420254908711,0.6233869394353251,0.6317229833062346,0.6155288094053697
2274,0.013513513513513153,0.028796996262089536,0.525973131243541,0.6243206332394999,0.6323830068095102,0.617372999599616
2275,0.007946894262683912,0.027925375886287185,0.5259128487771267,0.6241115973131919,0.6311836958096553,0.6214253648948684
2276,0.009426268373636582,0.030531856048543027,0.5261712022046154,0.6251985841299925,0.634532107728714,0.6221472682932747
2277,0.00915125651967763,0.02923280644999071,0.5241904925938687,0.6275746258256927,0.6341698997086231,0.6230450977299471
2278,0.005064011379801059,0.026743659799862485,0.5257836720633824,0.6276303687393741,0.6359648416748493,0.6267395445335531
2279,0.003869132290184929,0.030657570525821853,0.524638305201516,0.630731068312941,0.635844105668153,0.6284502735953215
2280,0.006752015173067782,0.02923280644999071,0.5264898380985183,0.6313512082276542,0.6348862666816917,0.6277283701969152
2281,0.004428639165481307,0.03202366784558919,0.5254047537030662,0.6323336770813013,0.635369210708479,0.6300700064303997
2282,0.006477003319108832,0.030841951759164488,0.5273854633138129,0.6354901195685505,0.6369226806613115,0.6335339294597246
2283,0.009777145566618906,0.030598903769758046,0.524638305201516,0.6333161459349483,0.6357233696614557,0.6328120260613188
2284,0.011607396870554787,0.0338339563184098,0.5251464002755766,0.6331071100086403,0.635844105668153,0.6338069181397943
2285,0.01329540066382151,0.032962335942607446,0.5235532208060629,0.63362969982441,0.6364397366345234,0.6356511083340406
2286,0.015343764817449035,0.0326522402319851,0.5248277643816737,0.6360057415201092,0.6366248651781259,0.6372708411691193
2287,0.019070649596964806,0.031529190901624204,0.5252755769893209,0.6376571253379417,0.6351277386950853,0.6365974690916145
2288,0.017875770507349564,0.03339814613050862,0.5252066827419908,0.63946877003261,0.6348862666816917,0.6391150313633656
2289,0.022380275011853357,0.03320538393201389,0.5245091284877716,0.6383817832158094,0.6349506592185961,0.6392060275900557
2290,0.023224276908487163,0.03395967079568862,0.5257233895969682,0.6409668608378167,0.6355462901849673,0.6394790162701249
2291,0.021318160265528796,0.03457986221693332,0.5242507750602821,0.6443323392513731,0.6350713952252933,0.6415051989177512
2292,0.024276908487435023,0.03582024505942094,0.5235532208060629,0.6436564564229776,0.6342906357153204,0.640649834386867
2293,0.025964912280701746,0.03463852897299713,0.5223992421632797,0.6456213941302718,0.6336950047489491,0.6436648426978557
2294,0.026391654812707444,0.03681757991250301,0.5257233895969682,0.6464993450207643,0.6328579017691851,0.6436163113769546
2295,0.0261735419630158,0.03799929599892771,0.5240613158801244,0.6485688006912129,0.6332764532590671,0.6457759551570592
2296,0.026031294452346643,0.03588729278063685,0.5207974509128483,0.6484155076785871,0.6326164297557915,0.6456424940245808
2297,0.025964912280701746,0.036566150957944465,0.5235532208060629,0.6496000445943313,0.6336950047489491,0.648615037429781
2298,0.02568041725936432,0.034764243450275956,0.5232948673785742,0.6495024944953878,0.6327371657624878,0.6487060336564707
2299,0.02181128496917939,0.03556881610486329,0.5223992421632797,0.65089606733744,0.6319644553196282,0.6499193166790014
2300,0.02378378378378354,0.0367505321912871,0.5220806062693768,0.650122634410101,0.6299360904071216,0.6519454993266276
2301,0.024419155998103292,0.03588729278063685,0.5227178780571826,0.6511538783132194,0.6288011719441711,0.6524429453658649
2302,0.022162162162161714,0.03694329438978183,0.5212452635204956,0.6517252431784613,0.6316022472995373,0.6525339415925551
2303,0.02125177809388301,0.03426976650631097,0.5208663451601794,0.6523453830931745,0.6302902493600993,0.6539292170684652
2304,0.025471787577050264,0.03600462629276446,0.5209955218739237,0.6505825134479784,0.6309502728633749,0.6545540578250684
2305,0.022095779990516817,0.035694530582142114,0.5207974509128483,0.6515162072521532,0.628438963924081,0.6566287717935957
2306,0.021887150308202763,0.03650748420188066,0.5181191870478816,0.6539967669110069,0.6299924338769136,0.656762232926074
2307,0.020758653390232418,0.03663319867916037,0.5181794695142958,0.6530142980573599,0.6312480883465605,0.6561798570752595
2308,0.02061640587956326,0.036566150957944465,0.5188856355494318,0.654568131776248,0.6329222943060895,0.6575266012302685
2309,0.02033191085822672,0.03818367723227034,0.5165173957974512,0.6535299200089195,0.6342906357153204,0.6591948653862483
2310,0.019212897107633964,0.04154444425820092,0.5169049259386842,0.6554948577162136,0.6396110690770938,0.6588308804794889
2311,0.01779990516832619,0.044963878040195304,0.515053393041681,0.6521363471668664,0.6418165134660887,0.6582485046286743
2312,0.018928402086296536,0.049439313431334675,0.5145366861867036,0.6514674322026819,0.6474347623110477,0.659461787651205
2313,0.015410146989093931,0.05068807723897528,0.5149844987943508,0.651878536191087,0.6491653117403686,0.6572596789653118
2314,0.018018018018017834,0.053856082066411126,0.5137702376851534,0.6526031940689547,0.6529886186191014,0.6592373302920369
2315,0.01765765765765792,0.058641613168172846,0.5158801240096453,0.6529097800942063,0.6561519019945585,0.6572111476444107
2316,0.020123281175912666,0.05920313783335285,0.5179297278677231,0.6519273112405592,0.6572868204575091,0.6596437801045845
2317,0.018786154575628267,0.06436581236695282,0.5168360316913541,0.6498090805206393,0.6608123118530562,0.6598257725579644
2318,0.016680891417733434,0.06660353006252251,0.5186961763692732,0.6516207252153077,0.6636214362755357,0.660632605767947
2319,0.016538643907065165,0.06785229387016223,0.5226575955907684,0.6521363471668664,0.6657705371947387,0.6604991446354687
2320,0.01730678046467471,0.06909267671265074,0.5223389596968655,0.6518297611416148,0.6672032711408749,0.6591948653862483
2321,0.013371266002844884,0.0717662045961216,0.5269979331725798,0.6511538783132194,0.6673240071475712,0.6613969740721415
2322,0.01555239449976309,0.07214334802795896,0.5269376507061656,0.6488823545806746,0.6701250825029375,0.6599107023695412
2323,0.015476529160739716,0.0747498281902148,0.5285997244230103,0.6499623735332651,0.6685716125501049,0.6618944201113788
2324,0.01343764817448978,0.07723897484034303,0.5283413709955216,0.6503804453858804,0.6713807369725844,0.6609965906747064
2325,0.01048838311996203,0.07836202417070393,0.5305115397864277,0.6502759274227268,0.67167855245577,0.6602746872763006
2326,0.011398767188240733,0.07816926197220919,0.5296159145711332,0.6474330388249401,0.673352758415299,0.6604991446354687
2327,0.01421526789947869,0.08065840862233742,0.5305804340337579,0.6487778366175201,0.6720407604758609,0.6588794118003904
2328,0.013930772878141262,0.07904088234801154,0.5292369962108161,0.6479486607764988,0.6715014729792816,0.6616214314313096
2329,0.011541014698909002,0.07972812149047126,0.5280830175680329,0.6473772959112578,0.6737713099051819,0.6618944201113788
2330,0.011332385016594948,0.08296317403912301,0.5298742679986219,0.6487778366175201,0.6729985994623222,0.6620278812438571
2331,0.009502133712659955,0.08277041184062739,0.5297450912848776,0.6500668914964187,0.6744313334084575,0.6635141529464574
2332,0.007671882408724073,0.08265307832850066,0.5283413709955216,0.6531188160205135,0.6764596983209641,0.6664381650307565
2333,0.006116642958748031,0.08445498583616917,0.5308301756803306,0.6565330694835421,0.6731756789388106,0.6696351657951247
2334,0.004153627311521468,0.08619822658777387,0.5305804340337579,0.6604629448981303,0.6756789388109912,0.6732810812778292
2335,0.004779516358463631,0.08494946278013416,0.5305804340337579,0.6634103514590715,0.6755662518714081,0.6761201635505509
2336,0.004428639165481307,0.0852008917346927,0.5297450912848776,0.6666643440452633,0.6767011703343577,0.6823746375316966
2337,0.005490753911806756,0.084580700313448,0.5298742679986219,0.670489701496698,0.6783109837569823,0.6838609092342969
2338,0.0038027501185391444,0.08675137028780266,0.531665518429211,0.6737506619471008,0.6781339042804939,0.6868759175452852
2339,0.0008440018966329177,0.09067366197891413,0.5307698932139164,0.6781404163995655,0.6809993721727645,0.6927300081289958
2340,0.002674253200568799,0.09042223302435559,0.5275146400275572,0.6802656149836954,0.6787295352468643,0.6941252836049063
2341,0.0,0.09185537806533794,0.5301326214261106,0.6845578193372175,0.6815386596693438,0.6992089394693095
2342,0.003726884779515771,0.09116813892287823,0.5269979331725798,0.6840909724351292,0.6811201081794618,0.7033523009912517
2343,0.002247510668563102,0.09328014214116909,0.5271271098863242,0.6858468742161152,0.6823113701122034,0.7049295689205417
2344,0.002323376007586475,0.09316280862904236,0.528849466069583,0.6908079935338227,0.6847019430448009,0.7059608594896929
2345,0.004220009483167253,0.0957106220352335,0.5314760592490524,0.6902435965327909,0.6833255525684567,0.7105106708241826
2346,0.003869132290184929,0.09558490755795468,0.5298742679986219,0.6899300426433292,0.6809993721727645,0.7127613108309769
2347,0.011541014698909002,0.09496471613671087,0.5278935583878743,0.6915883943253718,0.6830921296221764,0.7140231251744091
2348,0.011114272166903305,0.09794833973080408,0.5315363417154666,0.6921040162769314,0.6849434150581946,0.7157338542361771
2349,0.011398767188240733,0.09757119629896582,0.5284705477092659,0.6923130522032395,0.6860783335211442,0.7183424127346183
2350,0.016254148885727737,0.09638948021254112,0.5280227351016187,0.6940689539842255,0.6831484730919684,0.719379769718882
2351,0.016680891417733434,0.09831710219748935,0.5282810885291074,0.6932955210568856,0.6853619665480766,0.7204110602880331
2352,0.019981033665244397,0.09931443705057141,0.5286600068894245,0.69473786894841,0.683864840065036,0.7237900535057809
2353,0.02139402560455217,0.09856853115204789,0.5287891836031688,0.694535800886313,0.6849997585279866,0.7251367976607899
2354,0.017733522996680406,0.09969158048240878,0.528151911815363,0.6938599180579175,0.6846455995750089,0.7277938874801322
2355,0.020407776197250094,0.09776395849746056,0.5271271098863242,0.6956715627525858,0.6827299216020863,0.7258162361534071
2356,0.022019914651493444,0.09881996010660643,0.5289183603169132,0.6951559408010262,0.6825528421255971,0.7283337984251581
2357,0.019981033665244397,0.09782262525352436,0.5253358594557351,0.6960338916915187,0.6818364751525294,0.7291891629560423
2358,0.019706021811284558,0.09938148477178643,0.5259817430244578,0.6954625268262777,0.6832692090986656,0.7310818844711902
2359,0.019345661450924645,0.09956586600512907,0.5252066827419908,0.6971696535577916,0.6821342906357151,0.7324771599471003
2360,0.019630156472261184,0.10136777351279758,0.5279624526352054,0.6968073246188577,0.6820135546290178,0.7325681561737905
2361,0.021043148411568957,0.10000167619303024,0.526360661384774,0.6975319824967254,0.6825528421255971,0.7342303539146573
2362,0.01822664770033189,0.10080624884761757,0.5243196693076131,0.6973786894840996,0.6785524557703759,0.7359896142973268
2363,0.01822664770033189,0.10031177190365259,0.5241215983465377,0.700946235959754,0.6797437177031176,0.7367539826015213
2364,0.019345661450924645,0.10236510836587964,0.5246985876679293,0.7015663758744672,0.6792688227434436,0.7395020686475529
2365,0.021043148411568957,0.10640473356911784,0.5241904925938687,0.7032177596922997,0.6775946167839146,0.7397265260067214
2366,0.02125177809388301,0.1090782614525887,0.5242507750602821,0.701719668887093,0.6774175373074254,0.7413462588417996
2367,0.01864390706495911,0.11218759952396162,0.5211849810540823,0.7027021377407401,0.6749625718379235,0.7434573713010031
2368,0.017098150782361543,0.11803751320002043,0.5202290733723736,0.7036846065943871,0.6775946167839146,0.7439548173402404
2369,0.014566145092461014,0.12176704269263716,0.5186961763692732,0.7038936425206952,0.6762182263075704,0.7459385350820784
2370,0.016813655761024116,0.12307447325634069,0.5190750947295903,0.7034755706680791,0.6746647563547379,0.7460719962145568
2371,0.015903271692745413,0.12817010006872387,0.5184378229417845,0.7029111736670481,0.6745440203480415,0.7485046286747306
2372,0.01477477477477418,0.13215105851589914,0.5174130210127457,0.7053359904122196,0.6757433313478964,0.7478737215030145
2373,0.01674727358937833,0.13737239980556204,0.5197812607647263,0.7035313135817614,0.6731112864019053,0.7496754467914726
2374,0.015410146989093931,0.13805963894802176,0.5183086462280402,0.7047158504975055,0.6719200244691637,0.7514286407590296
2375,0.01688952110004749,0.1417891684406376,0.5198415432311405,0.7058585802279893,0.6695294515365671,0.7516106332124091
2376,0.016187766714081953,0.14483983975594672,0.5227178780571826,0.7030644666796739,0.6699480030264491,0.7530059086883192
2377,0.015125651967757392,0.14458841080138818,0.5220117120220458,0.7036846065943871,0.6685152690803129,0.7548500988825659
2378,0.016813655761024116,0.14695184297423758,0.5234843265587319,0.7040957105827923,0.6682737970669193,0.7533638271799661
2379,0.01596965386439031,0.15018689552288844,0.5271873923527384,0.7018729618997188,0.6657061446578343,0.7550320913359454
2380,0.014917022285443338,0.14894651268040082,0.5283413709955216,0.7028554307533659,0.6669617991274812,0.7553900098275923
2381,0.014281650071123586,0.15311185236091784,0.5284705477092659,0.7012528219850056,0.6671388786039696,0.7547591026558762
2382,0.013864390706495477,0.1552825223352725,0.5264898380985183,0.7005281641071379,0.6697065310130554,0.755074556241734
2383,0.016187766714081953,0.1529274711275752,0.5294264553909747,0.7016151509239394,0.6709058420129104,0.756196843037575
2384,0.015267899478425662,0.15472937863524372,0.531346882535308,0.7022910337523349,0.6737149664353899,0.7556144671867604
2385,0.014983404457088234,0.15690004860959839,0.5307096107475022,0.7029111736670481,0.6748498848983404,0.7549835600150443
2386,0.012176386913228754,0.15429356844734254,0.5305804340337579,0.7017754118007753,0.6788502712535616,0.756020916999308
2387,0.015201517306779877,0.15796443118389547,0.5310282466414051,0.7016151509239394,0.6807015566895798,0.7571007388893602
2388,0.011541014698909002,0.1586432893612031,0.5303823630726834,0.7009950110092262,0.6830921296221764,0.756196843037575
2389,0.011749644381223057,0.1575872877520581,0.5310282466414051,0.6993436271913938,0.6873259389236788,0.7548925637883546
2390,0.011190137505926678,0.16007643440218633,0.5292369962108161,0.6986677443629983,0.6880423058967464,0.7569187464359808
2391,0.01012802275960123,0.15902043279304046,0.5339045814674472,0.6986189693135261,0.6885815933933257,0.7577316460610763
2392,0.009777145566618906,0.1592634807824469,0.5311574233551495,0.6969606176314835,0.6918656127754792,0.7557964596401399
2393,0.009009009009008473,0.16386463065086598,0.5315363417154666,0.6992878842777115,0.6918656127754792,0.7557479283192388
2394,0.008022759601706397,0.16473625102666833,0.5324319669307611,0.6972741715209461,0.6915677972922936,0.755481006054282
2395,0.006827880512091156,0.16698234968739012,0.5292972786772303,0.6970163605451658,0.6921634282586648,0.7548925637883546
2396,0.0059080132764339766,0.1675354933874189,0.5278332759214601,0.6980476044482851,0.6942561857080758,0.7565122966234328
2397,0.004921763869131901,0.16933740089508742,0.5286600068894245,0.694535800886313,0.6933627392585198,0.756245374358476
2398,0.0034423897581792318,0.16915301966174479,0.528849466069583,0.6959293737283652,0.6922841642653612,0.7562878392642647
2399,0.003025130393551123,0.16647949177827304,0.5277040992077158,0.6942779899105327,0.6937168982114974,0.756245374358476
2400,0.003167377904220281,0.1727652156422339,0.5296159145711332,0.6943267649600049,0.6936042112719134,0.758944929083607
2401,0.0005595068752963783,0.1726395011649542,0.5275749224939714,0.6961871847041445,0.6946183937281667,0.7597578287087026
2402,0.003869132290184929,0.17418997971806416,0.5299431622459521,0.6978455363861871,0.6950932886878407,0.7631307555113378
2403,0.001052631578946972,0.17313397810891917,0.5289183603169132,0.6979430864851306,0.6907306943125286,0.768620861188289
2404,0.00464675201517295,0.17362845505288416,0.529555632104719,0.7025488447281143,0.6915677972922936,0.771908858179347
2405,0.006894262683736052,0.17369550277410006,0.5278332759214601,0.7047158504975055,0.6936042112719134,0.7756033049829529
2406,0.00837363679468961,0.17543874352570477,0.529555632104719,0.7078235179352825,0.690432878829343,0.7810024144332144
2407,0.013864390706495477,0.17518731457114622,0.5307096107475022,0.7107151815825414,0.6931212672451261,0.7845148687834409
2408,0.01477477477477418,0.17667912636819239,0.5294953496383048,0.7127358622035178,0.6928878442988458,0.7895560597420554
2409,0.01596965386439031,0.17804522368795972,0.5285308301756801,0.7160455977033919,0.6926463722854521,0.7939663435289548
2410,0.019070649596964806,0.17605893494694858,0.528849466069583,0.7188884863011795,0.695214024694538,0.7976607903325603
2411,0.02033191085822672,0.17531302904842505,0.5276352049603856,0.7205398701190111,0.6941354497013794,0.8001358876985232
2412,0.022939781887149735,0.17729931778943708,0.5294953496383048,0.7228183617157669,0.6931212672451261,0.8035998107278481
2413,0.02364153627311527,0.17780217569855328,0.5293661729245605,0.7240028986315119,0.6937812907484018,0.8071547299838628
2414,0.025405405405405368,0.17780217569855328,0.5261712022046154,0.7253476964240928,0.6955681836475147,0.8096783586707268
2415,0.026249407302038286,0.17960408320622268,0.5278935583878743,0.7273683770450683,0.6945540011912614,0.8123779133958573
2416,0.025471787577050264,0.17885817730769915,0.5291767137444019,0.727312634131386,0.6936605547417054,0.8136397277392895
2417,0.025405405405405368,0.17991417891684414,0.5284016534619358,0.7290197608629008,0.6970653101305553,0.8166972009560665
2418,0.02857278330962565,0.18102884728205293,0.5280227351016187,0.7284483959976589,0.6951496321576327,0.8183654651120462
2419,0.027861545756282524,0.18464104326254205,0.5266190148122627,0.7292775718386801,0.6977253336338318,0.8191298334162407
2420,0.030260787102892373,0.1884962872324376,0.5277040992077158,0.729848936703922,0.6976609410969266,0.8211074847429658
2421,0.028212422949264848,0.19278734139023435,0.5282121942817772,0.7304690766186352,0.6975402050902302,0.8227757488989451
2422,0.029132290184922027,0.19409477195393876,0.5254650361694795,0.7300022297165478,0.6979587565801122,0.8236311134298293
2423,0.029198672356566924,0.20111802075127017,0.5239924216327934,0.7286086568744956,0.6958096556609084,0.8266461217408181
2424,0.029340919867235193,0.20584488509696808,0.5249569410954189,0.7289709858134286,0.6967674946473705,0.8300251149585658
2425,0.02701754385964872,0.2095744145895848,0.5236135032724771,0.730413333704953,0.6930005312384289,0.8296611300518069
2426,0.027728781412991843,0.21262508590489304,0.524638305201516,0.7299534546670756,0.6959303916676056,0.8306984870360705
2427,0.02870554765291633,0.21716756901724832,0.5246985876679293,0.7301067476797014,0.6944976577214694,0.8338954878004388
2428,0.02631578947368407,0.22139157545382915,0.5223389596968655,0.728866467850275,0.694376921714773,0.8327671345894854
2429,0.02497866287339967,0.22506243819038207,0.5233551498449875,0.7295353828144604,0.695688919654212,0.8334465730821026
2430,0.026031294452346643,0.22848187197237646,0.5227781605235959,0.730622369631261,0.6925819797485468,0.8342109413862966
2431,0.026808914177334664,0.23066092291188234,0.5241904925938687,0.7300022297165478,0.6940227627617954,0.8361885927130217
2432,0.026742532005689768,0.23426473792722025,0.5215036169479852,0.7320716853869955,0.6934190827283118,0.8365525776197811
2433,0.0261735419630158,0.2328986406074529,0.5255339304168105,0.7322249783996213,0.6928234517619405,0.8388032176265754
2434,0.027586533902323573,0.23439045240449907,0.5264898380985183,0.7326360823880265,0.6901994558830626,0.8394765897040797
2435,0.02645803698435234,0.2391759835062608,0.5273165690664827,0.7352211600100338,0.6911492458024115,0.84096286140668
2436,0.02990990990991005,0.2379942674198361,0.530959352394075,0.734294434070069,0.6891772243596961,0.8436199512260223
2437,0.025405405405405368,0.2409192242578655,0.5321736135032724,0.7331586722037962,0.6888794088765113,0.8431225051867846
2438,0.02589853010905596,0.23998893712599934,0.5330692387185669,0.7347612809721564,0.6861346769909362,0.8452821489668891
2439,0.02687529634898045,0.24135503444576667,0.5370995521873922,0.7355347138994963,0.687865226420258,0.8454156100993675
2440,0.02765291607396847,0.2421679880655061,0.5360058560110232,0.7347612809721564,0.6867303079573075,0.8465014984045323
2441,0.029056424845898654,0.24433865803985988,0.5356269376507061,0.7343989520332235,0.6848226790514973,0.8492920493563529
2442,0.026031294452346643,0.2427881794867499,0.5365225628660006,0.7341411410574432,0.6849434150581946,0.8472658667087267
2443,0.024627785680417347,0.24477446822776106,0.5378660006889424,0.7348100560216286,0.6835670245818504,0.8489280644495936
2444,0.02843053579895649,0.24490018270504077,0.5388821908370653,0.7341899161069154,0.6840419195415253,0.8502323436988144
2445,0.027937411095305897,0.25049866742654103,0.5395280744057871,0.7369840296552308,0.6824321061189007,0.8507297897380517
2446,0.02589853010905596,0.246894852411204,0.5404839820874958,0.7364684077036712,0.6807015566895798,0.8496075029422108
2447,0.028781412991938815,0.2485710454415937,0.5374784705477094,0.7353256779731883,0.6819572111592267,0.8511362395505997
2448,0.026666666666666394,0.24993714276136103,0.539140544264554,0.7359458178879015,0.6793251662132356,0.8504143361521939
2449,0.025471787577050264,0.24981142828408132,0.5414398897692045,0.7357437498258035,0.6792688227434436,0.8518581429490055
2450,0.024561403508771562,0.2516217167569019,0.5392697209782984,0.7360015608015837,0.6786087992401679,0.8523070576673417
2451,0.02589853010905596,0.25528419852830275,0.5397778160523599,0.7348588310711008,0.6781339042804939,0.8513182320039792
2452,0.02434329065907992,0.2566586768132222,0.5399069927661042,0.7339808801806074,0.6778360887973083,0.8519916040814839
